image_id,num_pred,num_gt,count_mae,tp_0.50,fp_0.50,fn_0.50,precision_0.50,recall_0.50,f1_0.50,tp_0.55,fp_0.55,fn_0.55,precision_0.55,recall_0.55,f1_0.55,tp_0.60,fp_0.60,fn_0.60,precision_0.60,recall_0.60,f1_0.60,tp_0.65,fp_0.65,fn_0.65,precision_0.65,recall_0.65,f1_0.65,tp_0.70,fp_0.70,fn_0.70,precision_0.70,recall_0.70,f1_0.70,tp_0.75,fp_0.75,fn_0.75,precision_0.75,recall_0.75,f1_0.75,tp_0.80,fp_0.80,fn_0.80,precision_0.80,recall_0.80,f1_0.80,tp_0.85,fp_0.85,fn_0.85,precision_0.85,recall_0.85,f1_0.85,tp_0.90,fp_0.90,fn_0.90,precision_0.90,recall_0.90,f1_0.90,tp_0.95,fp_0.95,fn_0.95,precision_0.95,recall_0.95,f1_0.95,pq,sq,rq
SaladDays_vol18_080,18,14,4,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,8,10,6,0.44444444197530864,0.5714285673469388,0.49999994765625483,0.48845122122722157,0.9769024485600835,0.49999999687499996
SamayoeruSyonenNiJunaiWo_006,3,3,0,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,0,3,3,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0.227143198034001,0.6814296168163227,0.3333333222222226
SamayoeruSyonenNiJunaiWo_065,6,9,3,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,4,2,5,0.6666666555555557,0.4444444395061729,0.5333332782222265,2,4,7,0.33333332777777785,0.22222221975308645,0.2666666151111198,2,4,7,0.33333332777777785,0.22222221975308645,0.2666666151111198,1,5,8,0.16666666388888893,0.11111110987654323,0.1333332835555728,1,5,8,0.16666666388888893,0.11111110987654323,0.1333332835555728,0.45992734404625935,0.8623637815849199,0.5333333262222223
SeisinkiVulnus_050,8,9,1,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,8,0,1,0.9999999875000002,0.8888888790123458,0.9411764096885841,7,1,2,0.8749999890625002,0.7777777691358027,0.8235293522491383,7,1,2,0.8749999890625002,0.7777777691358027,0.8235293522491383,0.9137032236362107,0.9708096865347641,0.9411764595155712
ShimatteIkouze_vol26_013,28,20,8,17,11,3,0.6071428549744898,0.84999999575,0.7083332817708367,17,11,3,0.6071428549744898,0.84999999575,0.7083332817708367,17,11,3,0.6071428549744898,0.84999999575,0.7083332817708367,17,11,3,0.6071428549744898,0.84999999575,0.7083332817708367,17,11,3,0.6071428549744898,0.84999999575,0.7083332817708367,16,12,4,0.5714285693877551,0.7999999959999999,0.6666666152777813,16,12,4,0.5714285693877551,0.7999999959999999,0.6666666152777813,16,12,4,0.5714285693877551,0.7999999959999999,0.6666666152777813,16,12,4,0.5714285693877551,0.7999999959999999,0.6666666152777813,14,14,6,0.4999999982142857,0.6999999965,0.5833332822916707,0.6731792230003449,0.9503706717250706,0.7083333303819445
SyabondamaKieta_036,11,18,7,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,7,4,11,0.6363636305785125,0.38888888672839506,0.4827585702734885,0.4723839863819551,0.9785096928252497,0.4827586173602854
SyabondamaKieta_040,24,16,8,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,16,8,0,0.6666666638888888,0.9999999937499999,0.7999999480000027,15,9,1,0.6249999973958333,0.937499994140625,0.749999948250003,0.778192282948857,0.9727403585497731,0.7999999959999999
SyabondamaKieta_041,24,12,12,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,11,13,1,0.4583333314236111,0.9166666590277779,0.6111110632716081,10,14,2,0.41666666493055554,0.833333326388889,0.5555555080246949,10,14,2,0.41666666493055554,0.833333326388889,0.5555555080246949,0.590191982552904,0.9657687040883154,0.6111111077160494
TaiyouNiSmash_042,8,12,4,6,2,6,0.7499999906250002,0.4999999958333334,0.599999946000004,5,3,7,0.6249999921875001,0.4166666631944445,0.4999999470000046,5,3,7,0.6249999921875001,0.4166666631944445,0.4999999470000046,4,4,8,0.4999999937500001,0.3333333305555556,0.3999999480000058,3,5,9,0.3749999953125001,0.2499999979166667,0.2999999490000077,2,6,10,0.24999999687500005,0.1666666652777778,0.19999995000001153,2,6,10,0.24999999687500005,0.1666666652777778,0.19999995000001153,2,6,10,0.24999999687500005,0.1666666652777778,0.19999995000001153,2,6,10,0.24999999687500005,0.1666666652777778,0.19999995000001153,2,6,10,0.24999999687500005,0.1666666652777778,0.19999995000001153,0.4501635124559656,0.7502725282626678,0.5999999940000001
TasogareTsushin_077,27,14,13,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,12,15,2,0.4444444427983539,0.8571428510204082,0.5853658058298665,11,16,3,0.40740740589849106,0.7857142801020409,0.5365853182629423,0.5674041171822257,0.9693153715813367,0.5853658508030933
TennenSenshiG_001,15,8,7,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,7,8,1,0.4666666635555556,0.8749999890625002,0.6086956015122907,0.5914888805431477,0.9717317407707267,0.6086956468809075
TennenSenshiG_017,34,24,10,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,18,16,6,0.5294117631487889,0.749999996875,0.6206896045184341,0.6044036425849393,0.9737614275224225,0.6206896530321047
TotteokiNoABC_014,10,14,4,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,3,7,11,0.2999999970000001,0.21428571275510205,0.24999994930556502,2,8,12,0.19999999800000004,0.1428571418367347,0.16666661666668084,0.23961049891410527,0.9584420036434377,0.2499999979166667
ToutaMairimasu_061,11,9,2,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,8,3,1,0.7272727206611571,0.8888888790123458,0.7999999425000033,0.7802289357106477,0.9752861793911711,0.7999999920000002
ToutaMairimasu_095,9,7,2,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,3,6,4,0.3333333296296297,0.42857142244897967,0.37499994609375653,0.3637674951606035,0.9700466658871925,0.3749999953125001
TouyouKidan_031,6,7,1,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,4,2,3,0.6666666555555557,0.5714285632653062,0.6153845562130219,0.602684862325044,0.9793629163453181,0.6153846059171599
TouyouKidan_066,20,12,8,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,11,9,1,0.5499999972499999,0.9166666590277779,0.687499948828128,10,10,2,0.49999999749999996,0.833333326388889,0.6249999492187535,10,10,2,0.49999999749999996,0.833333326388889,0.6249999492187535,0.6644113440032494,0.966416506408466,0.6874999957031249
TsubasaNoKioku_002,5,3,2,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0
TsubasaNoKioku_008,8,6,2,3,5,3,0.3749999953125001,0.4999999916666668,0.4285713734693935,3,5,3,0.3749999953125001,0.4999999916666668,0.4285713734693935,3,5,3,0.3749999953125001,0.4999999916666668,0.4285713734693935,3,5,3,0.3749999953125001,0.4999999916666668,0.4285713734693935,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,2,6,4,0.24999999687500005,0.33333332777777785,0.2857142326530697,0.3776790202234329,0.8812510597773108,0.42857142244897967
TsubasaNoKioku_076,3,3,0,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,1,2,2,0.3333333222222226,0.3333333222222226,0.33333327222223014,0,3,3,0.0,0.0,0.0,0.30800280423191034,0.9240084434960114,0.3333333222222226
UchiNoNyan'sDiary_031,18,16,2,13,5,3,0.7222222182098765,0.812499994921875,0.7647058280276848,13,5,3,0.7222222182098765,0.812499994921875,0.7647058280276848,13,5,3,0.7222222182098765,0.812499994921875,0.7647058280276848,13,5,3,0.7222222182098765,0.812499994921875,0.7647058280276848,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,12,6,4,0.666666662962963,0.7499999953125,0.7058822989619412,0.7255890393128553,0.9488472108367265,0.7647058778546713
UchuKigekiM774_026,25,17,8,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,15,10,2,0.5999999976,0.8823529359861592,0.714285662698416,13,12,4,0.51999999792,0.7647058778546713,0.6190475679138359,0.6933424243974249,0.9706793987786778,0.7142857108843537
UltraEleven_019,21,16,5,15,6,1,0.7142857108843537,0.937499994140625,0.8108107573411277,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,14,7,2,0.6666666634920635,0.87499999453125,0.7567567035792582,13,8,3,0.6190476160997732,0.812499994921875,0.7027026498173884,0.7639564654858809,0.9422129791922963,0.8108108064280496
UltraEleven_070,13,10,3,6,7,4,0.46153845798816573,0.5999999940000001,0.521739076748587,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,5,8,5,0.38461538165680476,0.4999999950000001,0.43478255576560115,4,9,6,0.30769230532544384,0.3999999960000001,0.3478260347826157,3,10,7,0.23076922899408286,0.2999999970000001,0.26086951379963125,0.4581456187484591,0.8781124435703068,0.5217391258979207
WarewareHaOniDearu_026,6,4,2,4,2,0,0.6666666555555557,0.9999999750000006,0.7999999360000031,4,2,0,0.6666666555555557,0.9999999750000006,0.7999999360000031,4,2,0,0.6666666555555557,0.9999999750000006,0.7999999360000031,4,2,0,0.6666666555555557,0.9999999750000006,0.7999999360000031,4,2,0,0.6666666555555557,0.9999999750000006,0.7999999360000031,3,3,1,0.4999999916666668,0.7499999812500004,0.5999999400000039,3,3,1,0.4999999916666668,0.7499999812500004,0.5999999400000039,2,4,2,0.33333332777777785,0.4999999875000003,0.3999999440000059,2,4,2,0.33333332777777785,0.4999999875000003,0.3999999440000059,0,6,4,0.0,0.0,0.0,0.6837735211586735,0.85471691854268,0.7999999840000003
YoumaKourin_072,20,19,1,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,16,4,3,0.7999999959999999,0.8421052587257617,0.8205127663379385,15,5,4,0.74999999625,0.7894736800554016,0.7692307153188724,14,6,5,0.6999999965,0.7368421013850416,0.7179486642998062,0.7882719280810001,0.9607064172754185,0.8205128163050625
YoumaKourin_090,2,2,0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0
YoumaKourin_091,6,5,1,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,3,3,2,0.4999999916666668,0.5999999880000002,0.5454544859504179,2,4,3,0.33333332777777785,0.39999999200000014,0.3636363074380234,0.5229463956877853,0.9587350761924863,0.5454545355371903
YukiNoFuruMachi_061,12,10,2,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,4,8,6,0.3333333305555556,0.3999999960000001,0.3636363107438084,3,9,7,0.2499999979166667,0.2999999970000001,0.2727272206611661,3,9,7,0.2499999979166667,0.2999999970000001,0.2727272206611661,3,9,7,0.2499999979166667,0.2999999970000001,0.2727272206611661,0.3419582052207176,0.9403850729059285,0.36363636033057856
YumeNoKayoiji_005,12,11,1,7,5,4,0.5833333284722223,0.6363636305785125,0.6086955969754295,7,5,4,0.5833333284722223,0.6363636305785125,0.6086955969754295,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,6,6,5,0.4999999958333334,0.5454545404958678,0.5217390759924434,0.560221754595609,0.9203643191245253,0.6086956468809075
YumeiroCooking_087,10,8,2,5,5,3,0.4999999950000001,0.6249999921875001,0.5555555000000044,5,5,3,0.4999999950000001,0.6249999921875001,0.5555555000000044,5,5,3,0.4999999950000001,0.6249999921875001,0.5555555000000044,4,6,4,0.3999999960000001,0.4999999937500001,0.4444443901234624,4,6,4,0.3999999960000001,0.4999999937500001,0.4444443901234624,4,6,4,0.3999999960000001,0.4999999937500001,0.4444443901234624,4,6,4,0.3999999960000001,0.4999999937500001,0.4444443901234624,4,6,4,0.3999999960000001,0.4999999937500001,0.4444443901234624,3,7,5,0.2999999970000001,0.3749999953125001,0.333333280246921,3,7,5,0.2999999970000001,0.3749999953125001,0.333333280246921,0.4903299174767373,0.8825938612647255,0.5555555493827161
